tier,wins,losses,veteran,inactive,freshBlood,hotStreak,role,winRate,totalGames,region
MASTER,110,99,False,False,False,True,Mid,52.63,209,Korea
MASTER,70,59,False,False,False,False,Mid,54.26,129,Korea
MASTER,66,58,False,False,True,False,Bottom,53.23,124,Korea
MASTER,325,313,False,False,False,False,Bottom,50.94,638,Korea
MASTER,299,309,False,False,True,False,Jungle,49.18,608,Korea
MASTER,182,164,False,False,True,False,Jungle,52.6,346,Korea
MASTER,176,157,False,False,True,False,Bottom,52.85,333,Korea
MASTER,130,117,False,False,False,False,Mid,52.63,247,Korea
MASTER,73,60,False,False,True,False,Jungle,54.89,133,Korea
MASTER,70,64,False,False,False,False,Mid,52.24,134,Korea
MASTER,60,49,False,False,False,False,Mid,55.05,109,Korea
MASTER,48,34,False,False,False,False,Bottom,58.54,82,Korea
MASTER,36,17,False,False,False,False,Bottom,67.92,53,Korea
MASTER,444,441,False,False,True,False,Mid,50.17,885,Korea
MASTER,107,92,False,False,True,False,Top,53.77,199,Korea
MASTER,102,97,False,False,True,False,Mid,51.26,199,Korea
MASTER,90,78,False,False,False,False,Bottom,53.57,168,Korea
MASTER,293,317,False,False,True,False,Bottom,48.03,610,Korea
MASTER,125,106,False,False,False,False,Mid,54.11,231,Korea
MASTER,44,25,False,False,False,False,Jungle,63.77,69,Korea
MASTER,268,256,False,False,True,False,Jungle,51.15,524,Korea
MASTER,243,239,False,False,True,False,Jungle,50.41,482,Korea
MASTER,158,157,False,False,True,False,Jungle,50.16,315,Korea
MASTER,224,206,False,False,True,False,Jungle,52.09,430,Korea
MASTER,47,28,False,False,False,True,Jungle,62.67,75,Korea
MASTER,45,12,False,False,True,False,Jungle,78.95,57,Korea
MASTER,181,151,False,False,True,False,Bottom,54.52,332,Korea
MASTER,164,152,False,False,True,False,Top,51.9,316,Korea
MASTER,125,112,False,False,True,False,Mid,52.74,237,Korea
MASTER,98,88,False,False,False,False,Mid,52.69,186,Korea
MASTER,85,71,False,False,True,False,Top,54.49,156,Korea
MASTER,74,43,False,False,True,False,Bottom,63.25,117,Korea
MASTER,69,59,False,False,True,False,Bottom,53.91,128,Korea
MASTER,402,378,False,False,True,False,Jungle,51.54,780,Korea
MASTER,217,158,False,False,True,False,Top,57.87,375,Korea
MASTER,189,159,False,False,False,False,Bottom,54.31,348,Korea
MASTER,177,108,False,False,True,True,Bottom,62.11,285,Korea
MASTER,124,99,False,False,True,False,Bottom,55.61,223,Korea
MASTER,113,83,False,False,True,True,Top,57.65,196,Korea
MASTER,76,52,False,False,True,False,Top,59.38,128,Korea
MASTER,51,30,False,False,True,False,Jungle,62.96,81,Korea
MASTER,50,36,False,False,False,False,Jungle,58.14,86,Korea
MASTER,29,22,False,False,False,False,Bottom,56.86,51,Korea
MASTER,338,330,False,False,True,True,Jungle,50.6,668,Korea
MASTER,314,257,False,False,False,False,Jungle,54.99,571,Korea
MASTER,275,266,False,False,True,False,Jungle,50.83,541,Korea
MASTER,236,196,False,False,False,False,Bottom,54.63,432,Korea
MASTER,189,202,False,False,True,False,Jungle,48.34,391,Korea
MASTER,148,84,False,False,True,False,Bottom,63.79,232,Korea
MASTER,116,94,False,False,False,False,Jungle,55.24,210,Korea
MASTER,38,3,False,False,True,False,Bottom,92.68,41,Korea
MASTER,35,17,False,False,True,False,Mid,67.31,52,Korea
MASTER,29,21,False,False,False,False,Mid,58.0,50,Korea
MASTER,280,274,False,False,True,False,Bottom,50.54,554,Korea
MASTER,150,94,False,False,True,False,Jungle,61.48,244,Korea
MASTER,136,124,False,False,True,False,Mid,52.31,260,Korea
MASTER,109,98,False,False,True,False,Bottom,52.66,207,Korea
MASTER,96,72,False,False,False,False,Jungle,57.14,168,Korea
MASTER,81,64,False,False,True,True,Mid,55.86,145,Korea
MASTER,64,44,False,False,True,False,Jungle,59.26,108,Korea
MASTER,49,34,False,False,True,False,Mid,59.04,83,Korea
MASTER,288,298,False,False,True,False,Bottom,49.15,586,Korea
MASTER,211,182,False,False,True,False,Top,53.69,393,Korea
MASTER,161,144,False,False,True,False,Bottom,52.79,305,Korea
MASTER,134,121,False,False,False,False,Bottom,52.55,255,Korea
MASTER,126,115,False,False,True,False,Bottom,52.28,241,Korea
MASTER,120,47,False,False,True,True,Bottom,71.86,167,Korea
MASTER,99,70,False,False,False,False,Bottom,58.58,169,Korea
MASTER,78,68,False,False,True,False,Mid,53.42,146,Korea
MASTER,77,53,False,False,True,False,Mid,59.23,130,Korea
MASTER,72,59,False,False,True,False,Jungle,54.96,131,Korea
MASTER,72,61,False,False,False,False,Support,54.14,133,Korea
MASTER,284,265,False,False,False,False,Mid,51.73,549,Korea
MASTER,275,265,False,False,True,False,Bottom,50.93,540,Korea
MASTER,232,204,False,False,True,False,Mid,53.21,436,Korea
MASTER,196,175,False,False,True,False,Mid,52.83,371,Korea
MASTER,181,143,False,False,True,False,Bottom,55.86,324,Korea
MASTER,174,168,False,False,True,False,Top,50.88,342,Korea
MASTER,169,162,False,False,True,True,Top,51.06,331,Korea
MASTER,161,129,False,False,True,False,Top,55.52,290,Korea
MASTER,142,125,False,False,False,False,Bottom,53.18,267,Korea
MASTER,137,128,False,False,True,False,Top,51.7,265,Korea
MASTER,127,105,False,False,True,False,Bottom,54.74,232,Korea
MASTER,93,53,False,False,True,False,Mid,63.7,146,Korea
MASTER,77,89,False,False,False,False,Bottom,46.39,166,Korea
MASTER,355,339,False,False,False,False,Top,51.15,694,Korea
MASTER,287,257,False,False,True,True,Mid,52.76,544,Korea
MASTER,172,128,False,False,True,False,Bottom,57.33,300,Korea
MASTER,164,140,False,False,True,False,Bottom,53.95,304,Korea
MASTER,159,146,False,False,True,True,Jungle,52.13,305,Korea
MASTER,156,137,False,False,True,False,Bottom,53.24,293,Korea
MASTER,143,81,False,False,True,True,Jungle,63.84,224,Korea
MASTER,143,136,False,False,True,False,Top,51.25,279,Korea
MASTER,137,117,False,False,False,False,Mid,53.94,254,Korea
MASTER,125,108,False,False,True,False,Top,53.65,233,Korea
MASTER,111,98,False,False,False,False,Bottom,53.11,209,Korea
MASTER,87,70,False,False,True,False,Top,55.41,157,Korea
MASTER,85,75,False,False,False,False,Bottom,53.12,160,Korea
MASTER,72,54,False,False,False,False,Bottom,57.14,126,Korea
MASTER,57,42,False,False,False,False,Mid,57.58,99,Korea
MASTER,304,299,False,False,True,False,Bottom,50.41,603,Korea
MASTER,138,124,False,False,False,False,Jungle,52.67,262,Korea
MASTER,118,106,False,False,False,False,Top,52.68,224,Korea
MASTER,106,102,False,False,False,False,Mid,50.96,208,Korea
MASTER,87,78,False,False,True,False,Top,52.73,165,Korea
MASTER,85,55,False,False,True,False,Bottom,60.71,140,Korea
MASTER,75,63,False,False,True,False,Mid,54.35,138,Korea
MASTER,66,56,False,False,True,False,Top,54.1,122,Korea
MASTER,63,49,False,False,False,False,Jungle,56.25,112,Korea
MASTER,396,387,False,False,True,False,Bottom,50.57,783,Korea
MASTER,352,353,False,False,True,False,Top,49.93,705,Korea
MASTER,312,269,False,False,True,True,Bottom,53.7,581,Korea
MASTER,197,137,False,False,True,False,Top,58.98,334,Korea
MASTER,181,122,False,False,False,False,Top,59.74,303,Korea
MASTER,174,158,False,False,True,True,Top,52.41,332,Korea
MASTER,171,143,False,False,True,False,Top,54.46,314,Korea
MASTER,166,156,False,False,True,False,Bottom,51.55,322,Korea
MASTER,163,160,False,False,False,False,Mid,50.46,323,Korea
MASTER,151,138,False,False,True,True,Jungle,52.25,289,Korea
MASTER,140,131,False,False,False,False,Top,51.66,271,Korea
MASTER,138,65,False,False,True,False,Bottom,67.98,203,Korea
MASTER,128,120,False,False,False,False,Bottom,51.61,248,Korea
MASTER,110,60,False,False,False,False,Top,64.71,170,Korea
MASTER,104,92,False,False,True,True,Bottom,53.06,196,Korea
MASTER,98,83,False,False,True,True,Mid,54.14,181,Korea
MASTER,88,75,False,False,False,False,Bottom,53.99,163,Korea
MASTER,87,73,False,False,True,False,Bottom,54.37,160,Korea
MASTER,79,49,False,False,False,False,Bottom,61.72,128,Korea
MASTER,334,330,False,False,True,False,Mid,50.3,664,Korea
MASTER,292,214,False,False,True,False,Mid,57.71,506,Korea
MASTER,292,279,False,False,False,False,Top,51.14,571,Korea
MASTER,259,252,False,False,True,False,Mid,50.68,511,Korea
MASTER,200,189,False,False,True,False,Jungle,51.41,389,Korea
MASTER,176,166,False,False,False,False,Mid,51.46,342,Korea
MASTER,158,138,False,False,False,False,Bottom,53.38,296,Korea
MASTER,153,137,False,False,True,False,Jungle,52.76,290,Korea
MASTER,140,119,False,False,True,False,Top,54.05,259,Korea
MASTER,139,113,False,False,False,False,Bottom,55.16,252,Korea
MASTER,135,121,False,False,True,False,Mid,52.73,256,Korea
MASTER,129,127,False,False,False,False,Jungle,50.39,256,Korea
MASTER,126,102,False,False,True,False,Mid,55.26,228,Korea
MASTER,109,36,False,False,False,False,Bottom,75.17,145,Korea
MASTER,102,77,False,False,False,False,Bottom,56.98,179,Korea
MASTER,75,63,False,False,False,False,Top,54.35,138,Korea
MASTER,74,58,False,False,True,False,Bottom,56.06,132,Korea
MASTER,71,29,False,False,False,True,Mid,71.0,100,Korea
MASTER,69,51,False,False,True,False,Bottom,57.5,120,Korea
MASTER,58,42,False,False,False,False,Jungle,58.0,100,Korea
MASTER,291,280,False,False,False,True,Jungle,50.96,571,Korea
MASTER,263,139,False,False,True,True,Mid,65.42,402,Korea
MASTER,135,67,False,False,False,False,Mid,66.83,202,Korea
MASTER,107,88,False,False,True,False,Jungle,54.87,195,Korea
MASTER,107,110,False,False,False,False,Bottom,49.31,217,Korea
MASTER,96,56,False,False,True,True,Jungle,63.16,152,Korea
MASTER,67,44,False,False,False,False,Jungle,60.36,111,Korea
MASTER,42,30,False,False,True,False,Jungle,58.33,72,Korea
MASTER,35,16,False,False,False,False,Jungle,68.63,51,Korea
MASTER,418,382,False,False,True,False,Bottom,52.25,800,Korea
MASTER,311,270,False,False,True,False,Mid,53.53,581,Korea
MASTER,242,239,False,False,True,False,Top,50.31,481,Korea
MASTER,225,217,False,False,True,False,Top,50.9,442,Korea
MASTER,206,181,False,False,True,False,Jungle,53.23,387,Korea
MASTER,155,142,False,False,True,False,Bottom,52.19,297,Korea
MASTER,152,120,False,False,True,False,Top,55.88,272,Korea
MASTER,151,145,False,False,True,False,Top,51.01,296,Korea
MASTER,148,106,False,False,True,False,Mid,58.27,254,Korea
MASTER,128,64,False,False,True,False,Jungle,66.67,192,Korea
MASTER,89,78,False,False,True,False,Top,53.29,167,Korea
MASTER,87,77,False,False,False,False,Jungle,53.05,164,Korea
MASTER,67,50,False,False,True,False,Bottom,57.26,117,Korea
MASTER,63,61,False,False,False,False,Jungle,50.81,124,Korea
MASTER,57,48,False,False,True,False,Top,54.29,105,Korea
MASTER,280,273,False,False,True,False,Bottom,50.63,553,Korea
MASTER,261,251,False,False,False,False,Mid,50.98,512,Korea
MASTER,250,253,False,False,True,False,Support,49.7,503,Korea
MASTER,241,214,False,False,True,False,Top,52.97,455,Korea
MASTER,234,226,False,False,True,False,Mid,50.87,460,Korea
MASTER,231,223,False,False,True,False,Mid,50.88,454,Korea
MASTER,190,128,False,False,True,False,Bottom,59.75,318,Korea
MASTER,181,178,False,False,False,False,Top,50.42,359,Korea
MASTER,163,147,False,False,True,False,Mid,52.58,310,Korea
MASTER,152,83,False,False,True,False,Top,64.68,235,Korea
MASTER,144,127,False,False,True,False,Top,53.14,271,Korea
MASTER,144,133,False,False,True,False,Bottom,51.99,277,Korea
MASTER,136,111,False,False,True,False,Bottom,55.06,247,Korea
MASTER,134,95,False,False,True,False,Bottom,58.52,229,Korea
MASTER,131,117,False,False,False,False,Jungle,52.82,248,Korea
MASTER,130,92,False,False,True,True,Top,58.56,222,Korea
MASTER,125,95,False,False,True,False,Bottom,56.82,220,Korea
MASTER,113,106,False,False,False,False,Mid,51.6,219,Korea
MASTER,96,88,False,False,False,False,Mid,52.17,184,Korea
MASTER,87,51,False,False,True,False,Bottom,63.04,138,Korea
MASTER,86,65,False,False,False,False,Top,56.95,151,Korea
MASTER,76,47,False,False,True,False,Bottom,61.79,123,Korea
MASTER,72,72,False,False,True,False,Jungle,50.0,144,Korea
MASTER,43,29,False,False,True,False,Bottom,59.72,72,Korea
MASTER,240,253,False,False,True,False,Top,48.68,493,Korea
MASTER,200,162,False,False,True,False,Bottom,55.25,362,Korea
MASTER,157,72,False,False,False,True,Jungle,68.56,229,Korea
MASTER,150,138,False,False,True,False,Mid,52.08,288,Korea
MASTER,149,120,False,False,True,True,Top,55.39,269,Korea
MASTER,140,95,False,False,True,False,Bottom,59.57,235,Korea
MASTER,118,104,False,False,True,False,Jungle,53.15,222,Korea
MASTER,116,103,False,False,False,False,Jungle,52.97,219,Korea
MASTER,103,85,False,False,True,False,Bottom,54.79,188,Korea
MASTER,78,79,False,False,False,False,Mid,49.68,157,Korea
MASTER,241,229,False,False,True,False,Jungle,51.28,470,Korea
MASTER,229,220,False,False,False,False,Jungle,51.0,449,Korea
MASTER,152,133,False,False,True,True,Bottom,53.33,285,Korea
MASTER,101,100,False,False,False,False,Jungle,50.25,201,Korea
MASTER,90,28,False,False,True,False,Jungle,76.27,118,Korea
MASTER,218,182,False,False,True,False,Top,54.5,400,Korea
MASTER,144,137,False,False,True,False,Mid,51.25,281,Korea
MASTER,150,132,False,False,True,False,Top,53.19,282,Korea
MASTER,61,40,False,False,True,False,Bottom,60.4,101,Korea
MASTER,45,36,False,False,True,False,Bottom,55.56,81,Korea
MASTER,317,308,False,False,True,False,Bottom,50.72,625,Korea
MASTER,232,222,False,False,True,False,Top,51.1,454,Korea
MASTER,62,43,False,False,True,False,Top,59.05,105,Korea
MASTER,236,251,False,False,False,False,Mid,48.46,487,Korea
MASTER,116,111,False,False,True,False,Jungle,51.1,227,Korea
MASTER,87,70,False,False,False,False,Top,55.41,157,Korea
MASTER,84,58,False,False,False,False,Bottom,59.15,142,Korea
MASTER,240,219,False,False,False,False,Top,52.29,459,Korea
MASTER,83,53,False,False,False,False,Bottom,61.03,136,Korea
MASTER,92,84,False,False,False,False,Bottom,52.27,176,Korea
MASTER,66,48,False,False,True,False,Mid,57.89,114,Korea
MASTER,44,32,False,False,True,False,Top,57.89,76,Korea
MASTER,33,40,False,False,True,False,Bottom,45.21,73,Korea
MASTER,29,17,False,False,False,False,Bottom,63.04,46,Korea
MASTER,326,326,False,False,True,False,Bottom,50.0,652,Korea
MASTER,285,284,False,False,True,False,Top,50.09,569,Korea
MASTER,157,154,False,False,True,False,Bottom,50.48,311,Korea
MASTER,149,84,False,False,True,False,Jungle,63.95,233,Korea
MASTER,74,55,False,False,True,False,Bottom,57.36,129,Korea
MASTER,63,51,False,False,True,False,Bottom,55.26,114,Korea
MASTER,390,377,False,False,False,False,Bottom,50.85,767,Korea
MASTER,376,382,False,False,True,True,Jungle,49.6,758,Korea
MASTER,370,351,False,False,True,False,Bottom,51.32,721,Korea
MASTER,361,347,False,False,True,False,Mid,50.99,708,Korea
MASTER,357,335,False,False,True,False,Bottom,51.59,692,Korea
MASTER,357,336,False,False,True,False,Mid,51.52,693,Korea
MASTER,356,296,False,False,True,False,Mid,54.6,652,Korea
MASTER,344,301,False,False,False,False,Support,53.33,645,Korea
MASTER,344,343,False,False,True,False,Bottom,50.07,687,Korea
MASTER,331,286,False,False,True,True,Mid,53.65,617,Korea
MASTER,328,324,False,False,True,False,Top,50.31,652,Korea
MASTER,323,278,False,False,False,False,Mid,53.74,601,Korea
MASTER,320,276,False,False,False,False,Top,53.69,596,Korea
MASTER,319,313,False,False,True,True,Bottom,50.47,632,Korea
MASTER,316,311,False,False,True,False,Jungle,50.4,627,Korea
MASTER,313,309,False,False,True,False,Top,50.32,622,Korea
MASTER,307,305,False,False,True,True,Top,50.16,612,Korea
MASTER,301,303,False,False,True,False,Support,49.83,604,Korea
MASTER,299,309,False,False,True,False,Top,49.18,608,Korea
MASTER,290,301,False,False,True,False,Mid,49.07,591,Korea
MASTER,287,265,False,False,True,True,Bottom,51.99,552,Korea
MASTER,287,293,False,False,True,False,Jungle,49.48,580,Korea
MASTER,277,262,False,False,False,False,Jungle,51.39,539,Korea
MASTER,273,270,False,False,False,True,Bottom,50.28,543,Korea
MASTER,272,197,False,False,False,False,Bottom,58.0,469,Korea
MASTER,268,262,False,False,True,True,Top,50.57,530,Korea
MASTER,261,228,False,False,True,True,Bottom,53.37,489,Korea
MASTER,255,243,False,False,False,False,Top,51.2,498,Korea
MASTER,255,247,False,False,False,False,Mid,50.8,502,Korea
MASTER,254,219,False,False,True,False,Mid,53.7,473,Korea
MASTER,245,220,False,False,True,False,Mid,52.69,465,Korea
MASTER,240,232,False,False,False,False,Bottom,50.85,472,Korea
MASTER,234,210,False,False,True,False,Bottom,52.7,444,Korea
MASTER,232,216,False,False,True,False,Top,51.79,448,Korea
MASTER,231,205,False,False,True,False,Mid,52.98,436,Korea
MASTER,231,229,False,False,True,False,Bottom,50.22,460,Korea
MASTER,229,199,False,False,True,True,Bottom,53.5,428,Korea
MASTER,228,172,False,False,True,False,Bottom,57.0,400,Korea
MASTER,228,184,False,False,True,True,Top,55.34,412,Korea
MASTER,227,164,False,False,True,False,Bottom,58.06,391,Korea
MASTER,227,214,False,False,True,False,Top,51.47,441,Korea
MASTER,226,214,False,False,True,False,Mid,51.36,440,Korea
MASTER,216,186,False,False,False,True,Top,53.73,402,Korea
MASTER,216,226,False,False,True,False,Jungle,48.87,442,Korea
MASTER,214,118,False,False,True,True,Bottom,64.46,332,Korea
MASTER,213,174,False,False,True,False,Bottom,55.04,387,Korea
MASTER,210,140,False,False,True,False,Bottom,60.0,350,Korea
MASTER,210,172,False,False,True,False,Bottom,54.97,382,Korea
MASTER,208,195,False,False,True,False,Top,51.61,403,Korea
MASTER,208,201,False,False,True,False,Bottom,50.86,409,Korea
MASTER,205,193,False,False,True,True,Bottom,51.51,398,Korea
MASTER,203,151,False,False,False,False,Support,57.34,354,Korea
MASTER,202,128,False,False,True,False,Jungle,61.21,330,Korea
MASTER,202,194,False,False,True,True,Mid,51.01,396,Korea
MASTER,202,197,False,False,False,False,Mid,50.63,399,Korea
MASTER,200,189,False,False,True,False,Jungle,51.41,389,Korea
MASTER,199,190,False,False,False,False,Bottom,51.16,389,Korea
MASTER,198,194,False,False,False,False,Bottom,50.51,392,Korea
MASTER,197,149,False,False,True,True,Top,56.94,346,Korea
MASTER,195,165,False,False,True,True,Bottom,54.17,360,Korea
MASTER,194,166,False,False,True,True,Bottom,53.89,360,Korea
MASTER,188,165,False,False,True,False,Jungle,53.26,353,Korea
MASTER,188,180,False,False,True,False,Bottom,51.09,368,Korea
MASTER,186,186,False,False,False,False,Top,50.0,372,Korea
MASTER,184,166,False,False,True,False,Bottom,52.57,350,Korea
MASTER,183,166,False,False,True,False,Jungle,52.44,349,Korea
MASTER,180,113,False,False,False,False,Top,61.43,293,Korea
MASTER,180,164,False,False,False,False,Bottom,52.33,344,Korea
MASTER,180,165,False,False,True,False,Mid,52.17,345,Korea
MASTER,179,169,False,False,True,True,Jungle,51.44,348,Korea
MASTER,178,117,False,False,True,False,Bottom,60.34,295,Korea
MASTER,178,126,False,False,True,False,Jungle,58.55,304,Korea
MASTER,174,105,False,False,True,False,Mid,62.37,279,Korea
MASTER,173,154,False,False,True,False,Top,52.91,327,Korea
MASTER,169,135,False,False,True,False,Jungle,55.59,304,Korea
MASTER,169,151,False,False,True,False,Mid,52.81,320,Korea
MASTER,169,156,False,False,True,False,Mid,52.0,325,Korea
MASTER,168,83,False,False,True,True,Top,66.93,251,Korea
MASTER,166,148,False,False,True,False,Jungle,52.87,314,Korea
MASTER,166,151,False,False,True,False,Top,52.37,317,Korea
MASTER,164,153,False,False,True,False,Bottom,51.74,317,Korea
